hero_id,InitialStrength,Strengthgain,InitialIntelligence,Intelligencegain,InitialAgility,Agilitygain,avg_hero_damage,avg_tower_damage,avg_hero_healing,avg_assists,avg_deaths,avg_GMP,avg_last_hits,avg_gold_difference,avg_duration,avg_win_rate_percent
17,21,2,22,3,22,1.5,30778.41876,1364.41167,32.47856598,12.39389779,8.03409611,512.7565217,240.3784897,512.7565217,2581.048894,0.49
18,23,3,16,1.3,21,2,27691.79636,3652.652484,13.69650762,10.85218888,7.628381702,526.6323168,276.7090507,526.6323168,2551.355632,0.51
19,30,3.6,17,1.6,0,0,23258.36282,2345.421282,55.62358974,11.58923077,7.872820513,419.1069231,157.7489744,419.1069231,2501.021282,0.43
20,19,2.9,13,1.5,27,3.3,16055.15841,986.9313547,336.0477058,18.01128915,10.10487983,320.3989439,70.98579752,320.3989439,2515.571923,0.54
21,17,3,18,2.6,17,1.4,22672.45052,2243.486334,54.34923187,12.80305466,8.078152912,424.0667203,160.3150232,424.0667203,2563.107449,0.47
22,21,2.1,20,2.7,11,1.2,42780.43755,452.0552593,87.2816287,19.81345936,7.876312813,431.0058168,165.8137825,431.0058168,2614.702052,0.55
23,24,3.3,18,1.5,14,1.3,23381.76861,1482.13118,168.4420521,14.43341308,8.082801701,446.7482722,199.031765,446.7482722,2572.904705,0.47
25,20,2,28,3.2,16,1.5,23985.7896,2861.403828,58.49938253,9.705619018,9.162395801,474.0052485,208.9915097,474.0052485,2546.546774,0.42
26,18,2.2,18,3,15,1.5,10710.4771,348.3510925,100.2816522,14.89154944,10.60580664,304.285643,43.84236257,304.285643,2560.870897,0.49
27,23,2.3,21,3,16,1.6,12674.93843,2974.223671,129.476531,15.55686406,11.39594549,328.7959287,80.5109354,328.7959287,2477.981073,0.52
28,21,3.1,15,1.5,17,2.4,12836.52811,795.1221513,61.31631723,15.56365846,9.1349134,341.5007596,102.0847767,341.5007596,2562.593741,0.48
29,22,3.3,16,1.7,15,1.5,16813.84541,726.0312607,1254.049124,17.40535898,7.81999313,356.6781175,124.2669186,356.6781175,2528.411199,0.48
30,18,2.3,22,2.9,13,1.4,15082.75841,584.5706182,3645.919405,14.48415493,10.69679186,324.5283646,49.79557903,324.5283646,2550.441706,0.47
31,20,2.1,20,3.6,15,2,18055.04723,698.3976638,547.8723548,17.1814796,9.040121889,336.059421,63.05891315,336.059421,2547.851871,0.53
32,18,1.9,14,1.3,30,2.2,23978.3381,724.9038194,30.22294921,13.92958207,8.291404269,385.8128731,96.49374335,385.8128731,2571.418091,0.54
33,21,2.5,18,3.4,14,1,20546.44792,2060.194668,538.7250465,15.25387477,8.117482951,438.449783,182.249845,438.449783,2560.17359,0.5
34,17,2.5,28,2.2,13,1.2,43209.20103,131.8011893,146.6388568,12.28392651,7.760805893,523.3507589,265.0654123,523.3507589,2634.367711,0.47
35,17,1.7,15,2.6,21,2.7,32498.37296,3379.309068,12.46731235,13.24791065,8.275716629,520.0199172,266.7337343,520.0199172,2638.908225,0.48
36,18,2.8,20,2.5,12,1.3,26354.80869,1568.544883,4759.527056,12.99002592,8.559491086,444.8016178,176.6015864,444.8016178,2496.347679,0.53
37,24,3,22,2.7,10,1,18878.06555,1481.74328,5253.549918,16.37191443,9.065551289,328.3944048,82.88315963,328.3944048,2514.93198,0.51
38,23,2.5,16,1.9,18,1.6,17197.40848,2368.178571,309.1584821,14.41294643,9.433035714,390.7678571,148.4285714,390.7678571,2503.040179,0.46
39,18,2.3,22,2.5,18,2,26912.74941,1868.255535,79.0478097,12.26754593,8.229627885,464.3504475,193.6165803,464.3504475,2550.130711,0.43
40,19,1.9,17,1.8,22,2.8,27185.02268,1303.36941,232.5,17.96241089,10.71127673,421.5068049,150.1331821,421.5068049,2616.061244,0.46
41,24,2.1,23,2.8,15,1.5,20850.49459,3077.126232,14.8176859,11.4983252,7.350751268,497.6225476,240.944588,497.6225476,2545.932242,0.48
42,22,2.8,18,1.6,18,1.7,22956.77021,3677.708376,1684.649613,14.47054524,6.726940506,475.3739219,224.0393217,475.3739219,2496.754276,0.51
43,19,3.1,14,1.4,21,3,23384.5,3280.994681,89.77304965,11.59751773,9.180851064,422.7996454,162.4840426,422.7996454,2494.946809,0.4
44,21,2.2,23,3.2,15,1.4,29118.82494,2742.94381,61.04194867,11.03257191,7.876339538,530.6010293,255.5998308,530.6010293,2487.62782,0.51
45,19,2,16,1,24,4.5,25767.55378,3911.92137,766.7770289,14.70064589,9.637742207,403.6245437,142.1235608,403.6245437,2540.392586,0.47
46,19,2.4,23,2.3,20,2,23505.30291,3433.620823,26.53556127,10.15638389,7.026992288,518.7973436,245.9910026,518.7973436,2432.922879,0.42
47,21,2.4,21,2.9,15,1.8,27633.66875,2856.045415,87.25634955,13.38269479,8.936934998,451.335127,188.9931124,451.335127,2587.530133,0.45
48,16,2.2,18,3.3,16,1.9,24821.64587,5877.065088,10.90641248,11.24629309,7.894280763,567.0941652,315.3248604,567.0941652,2432.850183,0.5
49,19,3.1,19,2,15,1.7,21855.16829,3912.608331,10.70574404,11.82532751,7.339939536,464.0722204,199.5431643,464.0722204,2492.764864,0.51
50,18,2.5,25,3.4,21,1.7,10393.07461,653.0028213,7740.177116,17.43322884,9.505329154,294.7197492,59.25705329,294.7197492,2466.800627,0.48
51,26,3.2,13,2.3,17,1.3,23215.47678,505.8034934,281.8797142,17.42080191,9.292576419,342.4239778,88.50655022,342.4239778,2621.280667,0.5
52,18,2.3,22,3,23,1.7,20147.5472,2554.843658,80.01327434,12.92625369,10.89085546,400.7581121,154.1976401,400.7581121,2522.547198,0.42
53,21,2.6,23,2.9,18,2.4,19922.63237,4731.298368,45.70995671,13.44155844,9.703296703,502.2870463,254.1108891,502.2870463,2477.989344,0.39
54,25,3.1,15,1.8,18,1.9,24108.97613,2729.678248,2037.495166,11.55196375,6.735951662,466.4652568,216.2377644,466.4652568,2522.972205,0.44
55,24,3.1,12,1.2,21,2.7,18472.08996,682.0327138,1878.315242,16.7330855,8.639405204,385.9189591,167.9256506,385.9189591,2538.835688,0.45
56,12,1.9,22,2.6,18,1.7,24620.71838,5819.29688,7.160223805,8.627500848,7.526958291,475.3694473,174.0840963,475.3694473,2468.871312,0.5
57,22,3.1,15,1.8,15,1.8,9557.455137,808.0780234,5108.219766,13.30104031,7.866710013,356.2308192,90.42782835,356.2308192,2454.589077,0.5
58,16,1.7,19,1.8,17,3.1,20349.60411,1994.021261,1934.256598,10.55791789,7.713343109,379.4171554,123.1444282,379.4171554,2528.994868,0.44
59,21,2.7,15,1.4,18,1.5,26272.15913,3789.050277,34.86551031,8.275766717,10.65585721,454.4891905,154.8185018,454.4891905,2392.019105,0.48
60,23,3.1,13,1.6,18,2.3,14574.23205,1629.157692,371.2974359,15.27564103,7.711538462,363.15,111.075641,363.15,2481.638462,0.46
61,18,2.8,15,2.2,18,2,19994.27524,4203.489201,11.50075339,6.448016072,6.828227022,538.5554997,213.8302361,538.5554997,2218.016072,0.5
62,20,2.5,21,3,19,2,11402.73404,452.5871345,1121.970994,18.84187135,9.18877193,384.7995322,49.82315789,384.7995322,2494.915088,0.45
63,16,1.8,13,1.8,14,3.1,25066.71536,3351.028476,24.82247111,13.57345407,7.205885857,470.2376981,201.1795544,470.2376981,2550.235792,0.47
64,27,2.8,26,2.8,10,1.2,15429.53007,1541.420667,457.2056594,16.62885296,10.10510359,336.8476503,86.50101061,336.8476503,2559.075291,0.49
65,28,2.9,15,1.5,22,2.5,16307.70842,354.4209446,91.55030801,17.62628337,9.965092402,348.6160164,107.5256674,348.6160164,2588.952772,0.45
66,25,2,15,2.1,19,2.8,8487.56129,1704.193548,6354.351613,15.31612903,8.867741935,300.0741935,71.47419355,300.0741935,2421.829032,0.47
67,21,2.3,23,1.8,16,1.9,35015.76788,2132.161811,25.73344809,18.17836335,7.417505297,492.0544227,255.9069121,492.0544227,2660.013109,0.52
68,20,1.9,20,2.2,23,2.6,16763.22308,426.3623124,260.0450132,20.30339806,9.195498676,342.7612533,51.48940865,342.7612533,2611.839585,0.52
69,26,3.5,11,0.9,15,2.1,19937.79663,976.4330875,151.4899895,13.7544784,8.605900948,450.6064278,140.7007376,450.6064278,2504.555848,0.47
70,24,3.3,18,2.1,16,1.5,28067.63676,2199.214188,242.5356276,9.054576164,7.558218094,488.8052359,178.5279215,488.8052359,2460.621978,0.53
71,29,2.7,17,1.7,14,1.8,16225.48016,694.5406814,514.0355377,23.79732799,9.961255845,335.5865063,67.17341349,335.5865063,2504.295391,0.52
72,19,2.1,19,2.8,19,2.1,27411.07236,2461.166884,25.86440678,13.78226858,9.22946545,481.2294654,246.6408083,481.2294654,2604.892438,0.4
73,25,2.1,16,1.2,25,1.8,26620.3842,3467.014069,16.99805195,12.11774892,7.18982684,765.2106061,295.7562771,765.2106061,2456.811039,0.51
74,18,2.4,14,1.9,14,4,28203.84506,2995.427759,46.40977161,12.90065256,7.151551912,487.8369029,196.8054463,487.8369029,2542.273446,0.51
75,19,2.7,22,3,25,2.5,17180.99075,985.8932867,159.6367842,18.32270998,9.477125527,348.3724684,82.61612008,348.3724684,2543.223296,0.52
76,19,2.6,24,2,28,2.7,27712.84489,1606.769389,29.62146893,8.828454032,8.197226502,464.6574217,195.6769389,464.6574217,2529.299949,0.43
77,25,3.3,16,1,17,1.4,15649.55426,6014.465776,311.409015,10.70868114,7.287979967,445.6569282,191.9549249,445.6569282,2338.580968,0.47
78,23,3.2,22,2,14,1.6,19999.27808,1844.11858,521.3331942,14.27849687,7.498121086,418.9248434,166.788309,418.9248434,2518.816701,0.48
79,23,2.6,18,2.2,21,2.7,14993.41891,715.1674327,306.8949442,16.19697965,9.762967827,308.4136573,68.76362443,308.4136573,2535.989494,0.48
80,18,2.4,24,2.7,13,1.4,14672.45322,3822.605103,78.08383961,8.982989064,6.789793439,446.0668287,230.527339,446.0668287,2447.055893,0.33
81,22,3.2,14,2.1,18,1.2,25571.65301,4197.266885,21.62880029,10.50973967,7.49226288,502.4396505,195.1128709,502.4396505,2519.00619,0.56
82,24,1.6,23,1.4,20,1.6,25870.79702,6440.17128,14.68535604,6.491601609,7.981310622,619.6643009,282.6574403,619.6643009,2312.485214,0.56
83,25,3.6,15,2,20,1.8,7192.911835,631.9277721,6111.46999,15.44998305,7.945066124,288.6046117,62.45371312,288.6046117,2452.970838,0.5
84,25,3.5,14,1.6,15,2,14325.89126,436.7492454,428.6396967,16.88227932,9.335640138,328.9485386,51.8646838,328.9485386,2505.266657,0.52
85,22,2.4,10,0.8,27,2.8,12815.97085,578.7146706,2852.933627,20.05535146,9.549106049,328.3979917,78.29537105,328.3979917,2503.890767,0.53
86,21,2,19,2.1,25,2.7,12120.05292,319.4770329,409.1867103,19.34770329,10.21287349,301.6910956,67.69659581,301.6910956,2548.258808,0.44
87,21,2.4,15,1.4,20,2.5,12839.01303,282.7722665,239.6817524,19.11839247,10.6705286,293.0238957,47.52172339,293.0238957,2556.066618,0.44
88,19,2.3,19,2.2,18,2.1,18175.21077,504.997198,273.9782067,15.21544209,9.340597758,354.4760274,64.54171856,354.4760274,2595.671233,0.5
89,22,2.8,21,3.2,21,2,13035.66742,1820.377528,230.1752809,15.16179775,7.84494382,400.9730337,192.6764045,400.9730337,2553.635955,0.42
90,16,2.3,15,1.6,23,2.8,14153.45969,324.3937008,3370.009749,16.15373078,8.422197225,353.1271091,135.1931009,353.1271091,2601.75928,0.43
91,17,2.2,14,1.6,23,1.7,8184.324324,475.7578829,10175.26914,17.68468468,9.926801802,272.8051802,39.9527027,272.8051802,2383.635135,0.41
92,24,3.2,11,1.3,22,2.5,20566.26859,5396.63929,180.7258602,12.49278579,7.443951165,448.6126526,144.6781354,448.6126526,2347.957825,0.55
93,21,1.9,16,1.7,21,1.5,23381.56842,3075.608205,5.901018722,11.20787445,8.154185022,484.9465859,209.2435297,484.9465859,2519.252891,0.48
94,15,1.3,19,2.1,22,3.4,27297.33263,4031.389944,7.69092827,11.08403657,6.314697609,551.7805907,342.2781294,551.7805907,2581.816104,0.45
95,21,2.5,13,1,21,2.5,21362.67002,4978.488934,73.99239884,11.58640733,8.292644757,503.0091661,243.0561145,503.0091661,2450.704225,0.45
96,27,4,15,1.6,15,1,20755.772,2860.643192,20.7579458,18.08246905,8.183338909,421.4133489,175.0234192,421.4133489,2491.337069,0.57
97,23,3.2,19,1.7,15,2.5,14728.10928,1061.571607,152.868014,13.84855289,7.511227545,397.7412675,164.8141218,397.7412675,2512.117515,0.48
98,21,2.1,16,1.3,21,2.4,25182.9308,828.3084152,49.24263135,12.09013242,9.223835968,431.9461768,181.9205468,431.9461768,2533.200342,0.44
99,22,2.2,17,1.8,14,2.8,32145.34743,1788.06633,45.71865368,14.58254223,9.078288744,437.2845518,185.5925287,437.2845518,2553.093207,0.48
100,23,3,23,2.1,18,1.7,16284.17653,477.3890063,507.0042283,18.15785765,10.23150106,358.5539112,72.04474982,358.5539112,2535.023608,0.43
101,21,2,13,0.8,25,3.6,23929.25165,471.1053674,80.32864056,13.45974483,9.812802464,345.6968764,67.37043555,345.6968764,2545.634844,0.49
102,23,2.6,23,1.5,21,2,20831.15274,1744.853026,3181.085735,15.72766571,7.287463977,393.2925072,143.0115274,393.2925072,2495.49928,0.54
103,24,2.6,14,1.8,23,1.6,19436.15482,658.6885689,306.8811881,18.16381638,8.595859586,335.1224122,87.3690369,335.1224122,2627.621062,0.54
104,26,2.9,18,1.7,20,2.2,22774.42434,2982.877758,714.3726341,10.82439295,8.590342535,439.0536423,181.4471425,439.0536423,2495.693195,0.46
105,20,2.4,22,1.8,20,1.8,30096.49817,671.9506098,22.40213415,9.897256098,10.00304878,410.8646341,146.975,410.8646341,2744.101829,0.46
106,21,3.8,17,1.5,18,2.1,32502.02762,1655.884711,61.27298646,14.11849608,7.592480399,518.9937634,256.4572345,518.9937634,2586.641126,0.47
107,16,1.7,19,1.6,22,4.2,13470.89556,328.5021889,629.2170106,17.49530957,9.299562226,309.0644153,50.34396498,309.0644153,2485.684803,0.46
108,19,3.2,18,1.8,12,1.3,21694.86314,2089.93199,1582.528967,15.88581024,8.310243493,408.1028547,176.1498741,408.1028547,2546.639379,0.5
109,20,2.4,21,3.5,15,1.7,25010.12882,6770.496085,17.51389977,10.79600626,7.234142522,560.0158575,315.5726312,560.0158575,2519.662294,0.52
110,19,2.5,22,2.9,14,1.3,23093.97082,565.7689309,2919.073125,18.25611341,8.831541642,409.0958063,106.9994093,409.0958063,2513.563851,0.53
111,26,2.6,26,3.1,16,1.9,10217.75531,433.788152,8436.825499,17.11204121,8.814552479,310.4945267,39.6181584,310.4945267,2474.84546,0.47
112,25,3,24,2.6,15,1.8,12452.39483,419.4342369,4092.303464,15.80371486,8.846134538,357.7542671,72.70682731,357.7542671,2543.563755,0.49
113,25,2.9,12,1.3,17,2.3,34837.12356,3941.788956,8.055221432,11.55330782,6.96172772,635.5412794,283.8512849,635.5412794,2574.594314,0.51
114,19,2.8,20,1.8,22,3.2,26924.7025,2565.154061,25.88198584,11.66458644,8.978111028,473.4769933,202.6950447,473.4769933,2510.769095,0.46
119,17,2.5,18,2.8,16,1.9,14085.10794,541.6036275,424.7708472,15.7987171,10.04910418,325.3229374,53.07785888,325.3229374,2541.362973,0.46
120,20,2,18,3,18,1.6,22488.96416,973.0484178,167.5958826,14.13534121,8.969500572,452.984369,212.6950057,452.984369,2558.231414,0.41
121,21,2.4,18,1.9,23,3.3,16612.63242,482.8070072,388.4450867,17.95930164,9.833549605,383.2533915,91.70166332,383.2533915,2520.795564,0.48
